Message content, MessageId, Message, Example message,
Information error,I00000,{0},,
Processing successful,I00001,{0} thành công. {1},,
Input error,I10000,Không tìm thấy dữ liệu phù hợp với điều kiện đã nhập ,,
Specific error,E00000,{0},,
Required error,E10000,Dữ liệu không hợp lệ. Vui lòng kiểm tra lại thông tin ,,
User not found,E11001,Không tìm thấy người dùng. ,No data has been selected. Please select one or more.,
User is exist,E11004,Thông tin người dùng đã được đăng ký. Vui lòng nhập thông tin khác ,,
Password error,E11002,Mật khẩu không đúng ,,
User is locked,E11003,Tài khoản của bạn đã bị khoá ,,
Email is not confirmed,E11005,Email của bạn chưa được xác minh. Vui lòng xác minh email ,,
API connection error.,E99001,API connection error. ,,
Data conflict error.,E99002,Data conflict error. ,,
Transaction update conflict.,E99002,Transaction update conflict. ,,
System error occurred.,E99999,System error occurred. ,,
SQL timeout error.,E99003,SQL timeout error. ,,
View definition changed.,E99004,View definition changed. ,,
Unknown SQL error.,E99005,Unknown SQL error. ,,
Failed to get user information.,E11006,Không thể lấy thông tin người dùng,,
